id,choice,passage1,condition1,passage2,condition2,qIdx,session,All the information was in a single page.,I could better recall the information.,I prefer the horizontal orientation.,I prefer the vertical orientation.,I prefer to follow sentences rather than choppy pieces.,It felt too much to read.,It is more appropriate for informational content.,It is more appropriate for literary narrative.,It took me less time to read the passage.,It was easier to find the answers to the multiple-choice questions.,It was easier to follow the information from basic to advanced.,It was easier to follow the story.,It was easier to navigate/maneuver through.,It was easier to quickly skim through the passage.,Reading it felt more natural/comfortable.,The choppy sentences have no follow. It's frustrating to read disconnected sentences.,The information was better organized on the page.,The information was presented in groups.,The information was presented in multiple pages.,The information was presented in smaller pieces.,The information was presented more concisely.,The key information was easier to identify.,"There were clear, explicit, links between related paragraphs/nodes",explanation
6POkpB5UAwyvmXk7jREi,K2,zbcUNl5593vOeChp1G8O,H2,qOO4Yn9oyUthKaifSIl1,K2,0,1st,,,,1,,,,,,,,,1,1,,,,,,1,1,1,,"I believe that the second has reduced the amount of words that is necessary for the above-average intelligence person to use in order to understand what the passage was talking about. This helped the reader have faster reading time, and also faster eye-coordination to the passage as they can link the info together. The first passage also brought back this affect; however, it made it hard for the reader to trace back to certain phrases or ideas they have previously read. I believe given that the 1st passage gave the big chunks of paragraphs in the boxes, readers will have to go left to right, up to down to find what they need, x4 the time they have for skimming."
6hDhQeaMI1ozDrylmkx3,H2,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,1,3rd,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,All the information was present on one document 
6hG0zhPKEX3gD1ebVcf6,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,3rd,0,H2,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,"I think that perhaps because I got higher scores on Passage 2, this might suggest that I recalled the information easier because the information was easier to read and thus easier to remember. However, this not be because of the knowledge representation format but because of the nature of the knowledge itself.  Perhaps if the same passage was used with knowledge representation 1 I would have still recalled it better. 

However, overall I do believe in terms of READING specifically, knowledge representation 2 does provide an easier flow to follow.  The reader has to put in less work to gain the information they want."
6ha8l38TD9TCwYRMBFz5,K2,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,1,3rd,,K2,,,,,,,,1,,,1,,1,,,,,,,K2,,"The scores indicate that, I was better able to remember what I learned from the 1st passage. The diagrams and sub-titles in this passage helped me to memorize key information and elements. Hence, this might be more useful for my long-term learning. "
6i5Agdh9ygjbaOU5xaKO,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,1,1st,0,H2,0,0,H2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,H2,0,0,"Because each node had a larger amount of information, it was easier to retain what was being read. The first passage had a lot of information spread out thinly through a large web of connecting sources which sometimes required backtracking and it broke my concentration. I prefer spending more time reading concise information than searching through an interconnected story web."
6lFoIwZgcaIFErsVm7hK,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,I believe passage one was the easiest to read since it provided more information needed. The second passage lacked information which made it confusing to understand.
6pfLjmyiJOb9HDC6MXQD,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Passage 2 would be easier to annotate for me rather than passage 1 since there is already so much going on within that passage. The reading back and forth (following the timeline) of passage 1 made it difficult for me to completely organize my thoughts before I would be able to move on to the next topic of the passage.
6rYwxJ3YmmiCXr87XtxE,Both,lmGQvzSit4LBTj1Zptot,K2,UowdqbVHYMJ9Hhh5zNY3,H2,1,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"In academic learning both passages are useful however, passage 2 is more effective when description of topic and immediate details are needed. Passage 2 would be more favorable. "
75p7OuwX5JYlo5lhOSly,Both,xuNQUYbAEFfTD1PHuLGV,H2,lmGQvzSit4LBTj1Zptot,K2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"They are both helpful. They play different roles in my academic learning. Passage 1 helps me get thorough understanding of the content, with previous passage 1, passage 2 helps me organize the content and get a deeper understanding of the content."
78BKs8sDBy9M14xqKtCm,K2,UowdqbVHYMJ9Hhh5zNY3,K2,97D6P4unPYqzkpVeUY2c,H2,1,2nd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Passage 1 was much easier to read, in passage 2 there was no explainations for any of the words. In academic learning, understanding core concepts in important for remembering what someone learned, and passage 2 was too confusing for me."
79V5QA83ExaKR0sjyYUY,H2,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,0,3rd,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,"My multiple choice test score was immediately perfect after reading through the passage. It was a lot easier to find the necessary information necessary to properly answer each question correctly. The choppiness of Passage 2 makes it a lot more difficult to piece information together, or just read in general. If given the option to read something for entertainment or to study, I would always pick the formatting of Passage 1."
79g9M8YCcBliLSAEHD0q,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,0,0,0,0,0,0,Passage 2 groups information better.
7CuVlWjZ0nWeef9HpGbW,H2,zbcUNl5593vOeChp1G8O,K2,qOO4Yn9oyUthKaifSIl1,H2,0,3rd,1,,,,,,,,,,,,,,,,1,,,,,,1,I think this was easier because it provided more information that was valuable to linking the pieces together and creating a full picture of the message being presented. 
7FXMMqfnOgsXgkt5lxVc,K2,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,K2,0,,0,,0,0,,,0,0,"When it comes to these diagrams, passage 1 was much easier for me to follow. I don't mind pulling information from large chunks of text, but the way they were organized in passage 2 made it much harder to pull apart. "
7Kj63bSMA5RrJLdnlNS4,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,3rd,,H2,,,,,,,,,,,,,,,1,,,,,,,"Passage 1 contained much more context and details surrounding the main exposition/content compared to passage 2 which only contained isolated exposition detached from its context. While this ease of reading may not be reflected in the test scores, this is likely due to my preference for literature style passages in combination with the fact that this piece of what I assume is fiction was more memorable and novel to me than the information on Panda conservation. As such, the main ideas were remembered more easily. Furthermore, the test questions themselves of passage 2 provided the much needed context clues much of the time and often were actually what helped make sense of the disjointed exposition of passage 2. In fact, without the context clues of the test questions, I am sure that my written responses would have been less detailed. In terms of the written responses, I performed markedly better on the written responses for passage 1 when compared to passage 2. This is likely due to the first passage having the additional context required to better grasp details while the question itself has no context clues to draw on. Thus, perhaps while passage 2's barebones style of presentation may be more conducive to getting across main ideas, passage 1's context paragraph style of presentation is certainly necessary to grasp details and make sense of the picture as a whole, despite the main exposition being more muddy."
7LK8RBu0WmvKw94oyoCn,H2,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,0,3rd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H2,,0,,0,0,"Both were easy to follow, but at this point I would say that the second passage  further accommodated my learning because al the relevant information was gathered in nodes instead of having to move over and over. Passage 1 was also easy to read and fun to track through, but I would say it gave me a more general understanding mostly memorizing terms rather than comprehending the big picture."
7MBsezrZQEFAr1IRIi1I,H2,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,0,3rd,,,,,,1,,,,,,,1,,,1,1,,,,,,,I think passage 1 was easier to read because passage 2 included more lines and circles and it distracted me a lot. passage 1 was more straight forward than the second one. I felt that the was passage 1 was formatted allowed me to separate the information but at the same time not get lost in the way. Passage 2 made me get confused on the information. 
7U5QDWtZ3t401veYtJx8,H2,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,0,3rd,H2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,H2,0,0,0,1,0,0,I think the way the information was organized in passage 2 made it easier to absorb and understand because all the information was in one place while also being concise.
7VAesT4cj0eQGN7JHdo1,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,2nd,0,0,H2,0,,0,0,0,0,0,0,1,1,0,,0,,,0,0,0,0,0,Passage 1 was easier to read because it was divided into paragraphs by topic and was cohesive enough to follow along whereas passage 2 took a little bit more effort to understand where the sentence was going.  I think that helped comprehension better because I was actively processing the words and where they stand linearly to the other parts of the map.  Passage 1 was just easier because it is how I regularly read.
7ed438PlJJOITmJOlXwn,H2,UowdqbVHYMJ9Hhh5zNY3,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,3rd,,H2,,,,,0,0,,0,,,,,,0,,,,1,,,0,"I change my answer for this question based on seeing my scores. I believe that the formatting for passage 2 was more beneficial to my own academic learning because of the chunks of text that it included. The first passage was more divided up and spread out, so retaining quantity was much less likely than it is for the formatting of passage 2. Since the questions were shown with the text, I found myself not reading through every single small box in the story as I simply observed the answers to the questions and moved on. As for the formatting of passage 2, I had to read through every bit of information in order to learn more and find more answers to the questions. For that, I absorbed more information throughout the passage than I did with passage 1. "
7efOaWwdNKGdk3rIEajE,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,1,2nd,,,,,,,0,0,,,,H2,0,,,0,,,,,,1,0,It was much easier to follow along with passage 1. Passage 1's format helped me understand the overarching ideas fastest.
7i70fMK8Cw3utMR7kxdQ,K2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,1st,,,,,,,0,0,,,,,,,,0,1,,,,K2,0,K2,"The format of the passages in some way had facilitated the acquisition of knowledge, possibly by the short, concise nature of each label/box/etc. Since it was structured as a sort of network, one label/box connected to another and so on, the format of Passage 1 allowed for information related to Passage 1 to be more interconnected."
7wdOng8FWfW4G08qHip3,H2,zlS4Gh2AXaLZV7HM2oXd,H2,zbcUNl5593vOeChp1G8O,K2,0,2nd,0,0,0,0,1,0,0,0,0,0,0,H2,H2,0,0,,1,0,0,0,0,0,0,"There were full sentences, which I found to be much easier as complete thoughts make ideas flow better in my mind, vs having to read a different node for every few letters. I also liked how passage 1 had 1 path to follow throughout in comparison to passage 2 which had multiple paths."
7xDEM4Ybi3clWtPoWLlp,K2,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,1,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Next semester i am planning to take an Asian class so it helps me to get to know the background knowledge of Chinese culture through the example of Panda.
7xxJbAxpzHh2sONNECtY,H2,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,1,2nd,0,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,I would go with passage 2 over passage 1 while studying initially so all statements can be remembered which have logical reasoning whereas I could switch to format of passage 1 when I feel more confident with the topic and I only need to get thorough with the terms.
80YW1xDeThGjTsuj46aH,Both,lmGQvzSit4LBTj1Zptot,K2,UowdqbVHYMJ9Hhh5zNY3,H2,0,2nd,0,0,0,0,0,0,0,0,0,0,0,H2,,0,0,0,1,0,0,0,0,0,0,Most of the time I found that the passage 1 is better and easier to read and follow. However sometimes passage 2 is necessary to deliver the content's message. 
83nIgj6CTxEJPm3QtyHp,K2,UowdqbVHYMJ9Hhh5zNY3,K2,97D6P4unPYqzkpVeUY2c,H2,1,2nd,0,K2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"I have very little recall for the second passage, so even if I answered some questions correctly about the second passage, I don't feel like I learned (or would be able to utilize) the information from it. "
8AC40EaiFE1Cj9tBzATB,H2,zlS4Gh2AXaLZV7HM2oXd,K2,zbcUNl5593vOeChp1G8O,H2,0,2nd,H2,,,,,,,,,,,,,,,,H2,,,,1,,,"The second knowledge format was easier to read, as I did not have to keep on traveling around the passage in order to learn information, and instead it was neatly presented in front of me."
8KIQonDp2MGYFAYqJrMh,Both,97D6P4unPYqzkpVeUY2c,K2,6rc4k1su3txN6ZK4CJ0h,H2,0,1st,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,,0,0,0,K2,,"Passage 1:
This one allowed me to search for answers by concentrating on the key terms in the questions and then searching for them under specific topic but making the guess of what topic that particular part would fall in took few more seconds.
Passage 2:
This one allowed to be sure at first instance about where the answer lies because of descriptive headline of each block but reading the whole block later to find the answer took more seconds.

If a person has some level of prior knowledge about a topic, passage 1 method is useful to learn since the flowchart method makes it easy to search and find correct details but for completely new people, passage 2 might be more comfortable to a little extent."
8KZhOleI68YOb4qmPryH,K2,qOO4Yn9oyUthKaifSIl1,K2,lmGQvzSit4LBTj1Zptot,H2,0,3rd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2,0,0,0,0,0,0,It had a better passage structure which made it easier to remember the facts.
8L4Y2XD9xYpoENsI81Vm,Both,6rc4k1su3txN6ZK4CJ0h,K2,zlS4Gh2AXaLZV7HM2oXd,H2,1,2nd,0,H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,K2,"I think a combination of both knowledge representation formats would be helpful for my academic learning. When completing the passage questions, I found it easy to recall information from both passages. However, when it came to recalling the information from scratch without the help of the passage questions and answers laid out, although I was able to recall information from both passages, I found it more difficult to retrieve information on Passage 1 due to the oversimplification of the passage. It was easier to recall information from Passage 2 because the information was organized in memorable chunks that required me to read through when searching for answers to the passage questions. I think Passage 1 helped a lot more in terms of retrieving and processing information in the shorter term, but I found having the interactive links to organize the ""prerequisites"" of certain niche topics very helpful as well. I think a combination of this with information organized in chunks like Passage 2 (smaller, more simplified chunks of information) would be most ideal to aiding my academic learning."
8LFRkkamqIxeA6PVE3BK,H2,lmGQvzSit4LBTj1Zptot,K2,UowdqbVHYMJ9Hhh5zNY3,H2,0,1st,1,0,0,0,,0,0,0,0,0,0,H2,0,0,0,0,H2,,0,0,0,0,0,Easier to follow. Not as spread out. Didn't have to click on multiple boxes to view a specific section.
8LhT2y14WcqagFfyGamo,Both,qOO4Yn9oyUthKaifSIl1,H2,zlS4Gh2AXaLZV7HM2oXd,K2,1,1st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,"If it were on paper it would have helped because navigating on the computer slowed me down. I liked that the formats encouraged me to look at the big picture, and that I didn't have to spend as much time figuring out the relationships between ideas in the text, which is what I typically had to do on reading comprehension exercises, such as in the GRE."
8MpUTUxgiMmQ0We6ZPyt,K2,UowdqbVHYMJ9Hhh5zNY3,H2,97D6P4unPYqzkpVeUY2c,K2,0,1st,0,0,0,0,0,0,0,0,,0,0,0,1,,0,0,1,0,0,0,1,K2,0,It was easier to navigate with pinpoints and simplistic wording. I was able to find answers more quickly with passage 2.
8V4Cj3DagJecqG8lXRzL,K2,zbcUNl5593vOeChp1G8O,H2,xuNQUYbAEFfTD1PHuLGV,K2,1,1st,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,,0,0,1,0,0,,"Passage 2 breaks the concepts down into more smaller factors. This allows me to fully understand different terms and ideas before then finding out how they all fit together to form a concept. However, it must be taken into account that the concepts of passage 2 is something I would be more likely to see in my education than passage 1 and I may be more accustomed to this structure of learning."
8YMlIHu9h1nOKnaEnAnG,H2,UowdqbVHYMJ9Hhh5zNY3,K2,97D6P4unPYqzkpVeUY2c,H2,1,3rd,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Academic learning is about reading left to right on many textbooks. Passage 2 is the most similar to that format, but not Passage 1. Passage 1 may be useful when it comes to immediate recall but concept mapping is not so useful unless it is breaking down ideas in a flexible manner."
8ZOwLDDixNBYZ38f8801,K2,UowdqbVHYMJ9Hhh5zNY3,H2,97D6P4unPYqzkpVeUY2c,K2,0,2nd,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,K2,0,0,0,0,1,K2,"It was easier to look for the relevant information using Passage 2 because of its organization. It was less paragraphs and more relationships between concepts. In terms of organizing literature based in science and math, Passage 2 was much easier to read. If Passage 2 was organized in traditional paragraphs, it would have been very hard to read. This would not be the case for Passage 1."
8j1C2vdeuT4Ukpb491Av,H2,UowdqbVHYMJ9Hhh5zNY3,H2,97D6P4unPYqzkpVeUY2c,K2,0,2nd,0,H2,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,"I think that passage 1 was easier to read because it was easier to retain lots of details and make connections between the details when they were given in paragraph form with detailed sentences. The second format wasn't difficult to read necessarily, but I didn't retain any of the information because all I had to do was find the term to answer the question; I didn't have to draw connections to get to the answer. The first format was also more story-like which I think made it easier "
8kYCiDRfCFsR0uh3bMGf,H2,zbcUNl5593vOeChp1G8O,K2,xuNQUYbAEFfTD1PHuLGV,H2,0,3rd,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,,0,0,0,1,"The first format contains multiple graphs so that I need to check back and forth often. And each graph would have a complicated structure so that there is no fixed or correct order of reading. Some subgraph even forms a circle. Furthermore, the information presented in the first format is not complete. It might be helpful to use the first format to review, but for the first time of reading, I have to construct sentences by myself, which impedes the speed of reading. In contrast, the second format presents the information more intactly so that I don't need to infer the details of the passage."
8pmLF5EB2gOFPvTBB7ss,K2,lmGQvzSit4LBTj1Zptot,H2,UowdqbVHYMJ9Hhh5zNY3,K2,1,3rd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,K2,"When it comes to the ease of understanding, I think passage 2 does a better job in the sense that it allows the reader to visually see the connection between the nodes. As stated previously, passage 1 presents more information with less connective statements, which relies on the reader to create. If the reader doesn't make the connections that the text intends to create, the visualization of that information is more difficult to retain. Whereas with the second passage, the connections are already presented for the reader, and thus the interconnectedness within the passage is easier to visualize. "
8rb7ncKoqugvA3LMZ8me,K2,6rc4k1su3txN6ZK4CJ0h,H2,zlS4Gh2AXaLZV7HM2oXd,K2,0,3rd,0,0,0,0,0,0,0,0,K2,0,0,0,0,0,0,0,K2,0,0,0,0,K2,0,passage 2 was easier because I could read it faster. The information was also more organized so I could see at a high level each paragraph was about. Without even really reading each section I could pick up on in a basic sense the information on the page. 
8wTsvR5WuPFGcRhoxaT0,Both,qOO4Yn9oyUthKaifSIl1,K2,lmGQvzSit4LBTj1Zptot,H2,1,3rd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,They serve different purposes. The first passage made it easier to remember points while the second passage made it easier to remember the general message. 
